page,item1,item2,item3,item4
page1,木,水,金,
page1,火,土,月,日
page1,川,山,阜,
page1,子,父,人,士
page1,宀,厂,,
page1,广,戶,門,里
page1,谷,穴,,
page1,夕,辰,羊,虍
page1,瓦,缶,,
page1,田,邑,尢,老
page2,廴,辶,,
page2,勹,比,廾,
page2,鳥,爪,飛,
page2,足,面,手,頁
page2,髟,而,,
page2,牙,犬,牛,角
page2,弋,己,,
page2,瓜,韭,麻,竹
page2,行,走,車,
page2,毛,肉,皮,骨
page3,口,齒,,
page3,甘,鹵,長,高
page3,至,入,,
page3,匕,臼,刀,皿
page3,曰,立,言,
page3,龍,魚,龜,
page3,耒,黹,,
page3,玄,幺,糸,黃
page3,斤,石,寸,
page3,二,八,方,十
page4,女,儿,,
page4,見,目,彳,
page4,支,,,
page4,癶,厶,,
page4,殳,,,
page4,气,風,雨,齊
page4,鹿,馬,豕,
page4,生,力,隶,
page4,网,舟,,
page4,黑,白,赤,
page5,食,鬥,,
page5,矢,弓,矛,戈
page5,歹,血,心,
page5,身,尸,鼎,鬲
page5,欠,臣,,
page5,毋,非,黽,
page5,禸,舌,革,
page5,麥,禾,黍,
page5,小,大,,
page5,爿,舛,片,韋
page6,夂,夊,,
page6,自,鼻,耳,首
page6,青,艹,色,
page6,豸,彑,,
page6,鼠,,,
page6,香,米,屮,用
page6,斗,,,
page6,干,工,,
page6,示,,,
page6,玉,貝,,
page7,豆,,,
page7,鬯,酉,,
page7,衣,巾,,
page7,又,止,,
page7,乙,虫,,
page7,隹,羽,,
page7,冂,,,
page7,囗,凵,,
page7,攴,采,,
page7,几,聿,辛,
page8,文,,,
page8,艮,,,
page8,鬼,音,,
page8,鼓,龠,,
page8,氏,,,
page8,卜,疒,,
page8,彡,爻,,
page8,襾,冖 -疋,亠,
page8,丨,丿,亅,丶
page8,匸,匚,冫,卩
